域,row,intent,query,gold_tool,gold_params,pred_tool,pred_params,tool_ok,param_ok,both_ok,param_diff
设备,设备98,tv_control,打开BT2020立体色域,display_control,"{""device"": """", ""location"": """", ""object"": ""bt2020立体色域"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""bt2020立体色域"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备100,tv_control,打开赛场音效,audio_control,"{""device"": """", ""location"": """", ""object"": ""赛场音效"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""赛场音效"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备99,tv_control,打开多声道音响,audio_control,"{""device"": """", ""location"": """", ""object"": ""多声道音响"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""多声道音响"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备101,tv_control,打开一键入幕,smart_camera,"{""device"": """", ""location"": """", ""object"": ""一键入幕"", ""operation"": ""打开"", ""value"": """"}",smart_camera,"{""device"": """", ""location"": """", ""object"": ""一键入幕"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备102,tv_control,打开多分区Local_Dimming背光,display_control,"{""device"": """", ""location"": """", ""object"": ""多分区localdimming背光"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""多分区localdimming背光"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备103,tv_control,打开智能暂停演示,demo_control,"{""device"": """", ""location"": """", ""object"": ""智能暂停演示"", ""operation"": ""打开"", ""value"": """"}",demo_control,"{""device"": """", ""location"": """", ""object"": ""智能暂停演示"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备105,tv_control,打开立体全色域,display_control,"{""device"": """", ""location"": """", ""object"": ""立体全色域"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""立体全色域"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备104,tv_control,打开智能节能演示,demo_control,"{""device"": """", ""location"": """", ""object"": ""智能节能演示"", ""operation"": ""打开"", ""value"": """"}",demo_control,"{""device"": """", ""location"": """", ""object"": ""智能节能演示"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备106,tv_control,打开空间声场自适应,audio_control,"{""device"": """", ""location"": """", ""object"": ""空间声场自适应"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""空间声场自适应"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备107,tv_control,打开150HZ疾速屏,display_control,"{""device"": """", ""location"": """", ""object"": ""150hz疾速屏"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""150hz疾速屏"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备108,tv_control,打开全时图像优化,display_control,"{""device"": """", ""location"": """", ""object"": ""全时图像优化"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""全时图像优化"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备109,tv_control,打开AI人声清晰,audio_control,"{""device"": """", ""location"": """", ""object"": ""ai人声清晰"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""ai人声清晰"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备110,tv_control,打开Hi无线杜比全景声,audio_control,"{""device"": """", ""location"": """", ""object"": ""hi无线杜比全景声"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""hi无线杜比全景声"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备111,tv_control,打开全域明暗精控,display_control,"{""device"": """", ""location"": """", ""object"": ""全域明暗精控"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""全域明暗精控"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备112,tv_control,打开火箭炮声学设计,audio_control,"{""device"": """", ""location"": """", ""object"": ""火箭炮声学设计"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""火箭炮声学设计"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备113,tv_control,打开AI全维感知Pro,display_control,"{""device"": """", ""location"": """", ""object"": ""ai全维感知pro"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""ai全维感知pro"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备115,tv_control,打开RGB光色同控,display_control,"{""device"": """", ""location"": """", ""object"": ""rgb光色同控"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""rgb光色同控"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备114,tv_control,打开AI动态超解像Pro,display_control,"{""device"": """", ""location"": """", ""object"": ""ai动态超解像pro"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""ai动态超解像pro"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备117,tv_control,打开AI原生肤色,display_control,"{""device"": """", ""location"": """", ""object"": ""ai原生肤色"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""ai原生肤色"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备116,tv_control,打开AI超感景深增强,display_control,"{""device"": """", ""location"": """", ""object"": ""ai超感景深增强"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""ai超感景深增强"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备118,tv_control,打开屏幕展示,demo_control,"{""device"": """", ""location"": """", ""object"": ""屏幕展示"", ""operation"": ""打开"", ""value"": """"}",demo_control,"{""device"": """", ""location"": """", ""object"": ""屏幕展示"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备119,tv_control,打开黑耀屏,display_control,"{""device"": """", ""location"": """", ""object"": ""黑耀屏"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""黑耀屏"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备120,tv_control,打开墨晶屏,display_control,"{""device"": """", ""location"": """", ""object"": ""墨晶屏"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""墨晶屏"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备122,tv_control,打开帝瓦雷低音管理系统,audio_control,"{""device"": """", ""location"": """", ""object"": ""帝瓦雷低音管理系统"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""帝瓦雷低音管理系统"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备121,tv_control,打开帝瓦雷音响系统,audio_control,"{""device"": """", ""location"": """", ""object"": ""帝瓦雷音响系统"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""帝瓦雷音响系统"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备123,tv_control,打开MicroLED自发光技术,display_control,"{""device"": """", ""location"": """", ""object"": ""microled自发光技术"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""microled自发光技术"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备124,tv_control,打开像素控光,display_control,"{""device"": """", ""location"": """", ""object"": ""像素控光"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""像素控光"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备125,tv_control,打开极致黑对比度,display_control,"{""device"": """", ""location"": """", ""object"": ""极致黑对比度"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""极致黑对比度"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备126,tv_control,打开物理超广视角,display_control,"{""device"": """", ""location"": """", ""object"": ""物理超广视角"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""物理超广视角"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备127,tv_control,打开低蓝光护眼,display_control,"{""device"": """", ""location"": """", ""object"": ""低蓝光护眼"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""低蓝光护眼"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备128,tv_control,打开影院音效演示,audio_control,"{""device"": """", ""location"": """", ""object"": ""影院音效演示"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""影院音效演示"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备129,tv_control,打开发声区域,audio_control,"{""device"": """", ""location"": """", ""object"": ""发声区域"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""发声区域"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备130,tv_control,打开智控红光,display_control,"{""device"": """", ""location"": """", ""object"": ""智控红光"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""智控红光"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备131,tv_control,打开大冲程低音炮,audio_control,"{""device"": """", ""location"": """", ""object"": ""大冲程低音炮"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""大冲程低音炮"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备132,tv_control,打开8声道独立驱动发声,audio_control,"{""device"": """", ""location"": """", ""object"": ""8声道独立驱动发声"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""8声道独立驱动发声"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备133,tv_control,打开房间声学,audio_control,"{""device"": """", ""location"": """", ""object"": ""房间声学"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""房间声学"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备134,tv_control,打开帝瓦雷音响体验,demo_control,"{""device"": """", ""location"": """", ""object"": ""帝瓦雷音响体验"", ""operation"": ""打开"", ""value"": """"}",demo_control,"{""device"": """", ""location"": """", ""object"": ""帝瓦雷音响体验"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备135,tv_control,打开AI原生肤色Pro,display_control,"{""device"": """", ""location"": """", ""object"": ""ai原生肤色pro"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""ai原生肤色pro"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备137,tv_control,打开商场模式设置,common_control,"{""device"": """", ""location"": """", ""object"": ""商场模式设置"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""商场模式设置"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备138,tv_control,打开演示片源,common_control,"{""device"": """", ""location"": """", ""object"": ""演示片源"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""演示片源"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备136,tv_control,打开DTS_Virtual_X音效,audio_control,"{""device"": """", ""location"": """", ""object"": ""dts_virtual_x音效"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""dts_virtual_x音效"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备139,tv_control,打开文件导入,common_control,"{""device"": """", ""location"": """", ""object"": ""文件导入"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""文件导入"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
